timestamp,station_id,station_name,latitude,longitude,pm25,pm10,no2,temperature_c,relative_humidity,wind_speed_mps,rainfall_mm,hour,weekday,month
2025-06-23 22:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,51.37,77.8,31.54,21.53,69.15,2.42,1.9,22,0,6
2025-06-23 23:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,54.92,83.17,23.12,22.82,73.77,2.56,0.0,23,0,6
2025-06-24 00:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,38.66,78.82,19.65,22.61,68.97,1.87,0.0,0,1,6
2025-06-24 01:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,26.99,60.5,23.83,22.16,64.95,1.16,5.6,1,1,6
2025-06-24 02:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,45.72,88.47,21.68,22.54,55.33,1.97,0.0,2,1,6
2025-06-24 03:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,49.38,87.18,19.42,21.18,76.84,2.15,0.0,3,1,6
2025-06-24 04:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,49.72,89.13,23.97,22.42,71.58,1.71,0.0,4,1,6
2025-06-24 05:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,57.27,95.99,25.67,21.87,60.21,1.38,0.0,5,1,6
2025-06-24 06:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,54.61,106.61,33.38,23.01,62.64,1.62,0.0,6,1,6
2025-06-24 07:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,60.72,117.15,32.36,24.79,73.61,0.99,0.0,7,1,6
2025-06-24 08:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,58.3,102.36,27.94,27.34,54.67,0.2,2.9,8,1,6
2025-06-24 09:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,65.09,107.27,28.14,25.73,64.18,1.55,0.0,9,1,6
2025-06-24 10:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,61.84,115.96,21.89,27.87,66.29,1.33,0.0,10,1,6
2025-06-24 11:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,45.45,81.81,23.34,27.0,53.09,1.92,0.0,11,1,6
2025-06-24 12:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,45.5,82.59,24.24,26.96,47.68,2.15,0.0,12,1,6
2025-06-24 13:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,50.47,78.45,22.25,30.16,55.39,2.2,0.0,13,1,6
2025-06-24 14:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,55.13,108.02,19.22,29.76,52.73,2.52,0.0,14,1,6
2025-06-24 15:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,44.35,81.45,22.47,27.1,56.59,2.94,0.0,15,1,6
2025-06-24 16:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,59.02,98.33,24.77,27.09,52.78,2.75,0.0,16,1,6
2025-06-24 17:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,15.24,31.92,31.97,26.97,54.46,3.39,9.5,17,1,6
2025-06-24 18:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,66.75,111.35,34.39,24.71,63.42,4.19,0.0,18,1,6
2025-06-24 19:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,56.66,92.29,33.87,25.62,50.07,3.29,0.0,19,1,6
2025-06-24 20:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,52.8,87.19,34.13,22.18,65.7,3.33,0.0,20,1,6
2025-06-24 21:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,55.31,82.98,29.07,22.63,62.3,3.65,0.0,21,1,6
2025-06-24 22:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,44.55,75.25,24.24,22.11,68.0,3.41,0.0,22,1,6
2025-06-24 23:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,45.92,91.01,23.72,22.52,58.94,2.65,1.36,23,1,6
2025-06-25 00:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,44.33,57.53,21.79,23.13,81.22,1.68,0.0,0,2,6
2025-06-25 01:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,46.91,92.51,22.31,20.24,71.1,1.78,1.35,1,2,6
2025-06-25 02:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,32.05,65.59,19.68,21.44,75.71,2.04,3.86,2,2,6
2025-06-25 03:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,46.11,94.57,16.31,22.64,62.44,1.51,0.0,3,2,6
2025-06-25 04:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,55.28,88.96,23.12,22.41,63.76,1.13,0.0,4,2,6
2025-06-25 05:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,51.16,97.17,17.98,22.99,66.45,1.49,0.0,5,2,6
2025-06-25 06:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,62.62,125.17,24.85,25.04,64.08,0.93,0.0,6,2,6
2025-06-25 07:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,61.25,126.6,22.99,22.74,64.2,1.79,0.0,7,2,6
2025-06-25 08:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,73.9,133.01,32.52,25.61,59.44,0.9,0.0,8,2,6
2025-06-25 09:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,60.01,111.28,30.6,26.79,57.42,1.34,0.0,9,2,6
2025-06-25 10:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,53.3,85.27,28.77,27.41,56.91,1.33,0.0,10,2,6
2025-06-25 11:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,58.52,117.89,19.99,27.06,54.3,1.52,0.0,11,2,6
2025-06-25 12:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,43.22,68.41,17.94,29.42,52.12,2.07,0.0,12,2,6
2025-06-25 13:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,53.9,97.97,29.08,28.82,50.63,1.09,0.0,13,2,6
2025-06-25 14:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,53.71,84.08,23.26,24.36,59.74,2.45,0.0,14,2,6
2025-06-25 15:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,52.27,72.75,18.4,28.73,49.56,3.06,0.0,15,2,6
2025-06-25 16:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,51.09,83.52,25.63,27.27,48.85,3.3,0.0,16,2,6
2025-06-25 17:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,61.29,100.42,27.13,27.78,57.97,3.27,0.41,17,2,6
2025-06-25 18:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,61.82,107.21,34.85,27.49,63.03,3.4,0.0,18,2,6
2025-06-25 19:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,57.02,74.38,29.93,25.07,83.02,3.43,0.24,19,2,6
2025-06-25 20:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,70.14,127.96,30.92,23.16,60.07,3.77,0.0,20,2,6
2025-06-25 21:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,54.86,74.35,32.12,24.33,66.65,3.18,0.0,21,2,6
2025-06-25 22:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,55.56,87.91,27.71,24.29,65.28,2.84,0.0,22,2,6
2025-06-25 23:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,51.88,90.31,22.98,22.36,69.2,2.36,0.0,23,2,6
2025-06-26 00:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,39.4,72.06,17.97,21.55,73.38,2.34,0.0,0,3,6
2025-06-26 01:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,50.26,89.42,22.26,22.63,65.22,2.47,0.0,1,3,6
2025-06-26 02:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,44.89,76.63,15.47,20.59,71.89,2.29,0.0,2,3,6
2025-06-26 03:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,55.04,73.77,22.82,22.09,64.02,1.48,0.0,3,3,6
2025-06-26 04:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,32.45,62.77,22.53,21.99,65.04,1.27,4.09,4,3,6
2025-06-26 05:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,32.12,52.75,22.81,23.94,70.93,1.57,5.04,5,3,6
2025-06-26 06:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,42.59,81.13,22.77,23.85,61.86,1.78,4.95,6,3,6
2025-06-26 07:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,68.1,128.98,29.21,24.79,61.15,2.2,0.0,7,3,6
2025-06-26 08:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,70.91,120.44,29.75,26.59,66.31,1.48,0.0,8,3,6
2025-06-26 09:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,58.43,93.0,25.3,28.41,70.87,1.09,0.0,9,3,6
2025-06-26 10:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,66.92,119.86,18.31,28.24,62.64,1.07,0.0,10,3,6
2025-06-26 11:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,49.2,83.22,24.08,29.01,55.24,2.44,0.0,11,3,6
2025-06-26 12:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,43.44,83.49,26.25,29.64,49.36,2.11,0.0,12,3,6
2025-06-26 13:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,54.55,101.54,21.26,28.13,49.47,2.06,0.0,13,3,6
2025-06-26 14:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,46.56,87.08,21.78,28.63,47.99,2.22,0.0,14,3,6
2025-06-26 15:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,52.34,88.48,25.2,27.9,50.94,3.38,0.0,15,3,6
2025-06-26 16:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,55.61,103.2,24.28,27.49,56.12,2.78,0.0,16,3,6
2025-06-26 17:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,57.06,113.36,29.12,26.32,56.67,3.62,0.0,17,3,6
2025-06-26 18:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,66.55,118.82,35.76,25.71,58.39,3.52,0.0,18,3,6
2025-06-26 19:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,110.41,181.64,34.2,24.67,64.7,3.08,0.0,19,3,6
2025-06-26 20:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,65.18,96.36,37.96,23.22,67.07,3.95,0.0,20,3,6
2025-06-26 21:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,50.66,93.98,30.57,20.3,67.25,3.07,0.0,21,3,6
2025-06-26 22:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,38.67,45.92,28.93,22.57,70.96,2.71,4.49,22,3,6
2025-06-26 23:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,55.56,81.12,22.8,23.84,86.34,3.34,0.0,23,3,6
2025-06-27 00:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,48.83,81.63,20.62,22.25,73.13,2.83,0.0,0,4,6
2025-06-27 01:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,47.75,85.47,22.05,21.32,76.39,2.01,0.0,1,4,6
2025-06-27 02:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,45.13,93.41,25.45,20.03,74.56,2.33,2.41,2,4,6
2025-06-27 03:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,44.02,75.82,21.3,20.92,67.16,2.2,0.0,3,4,6
2025-06-27 04:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,52.61,81.74,25.36,20.34,73.26,1.8,0.0,4,4,6
2025-06-27 05:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,56.22,96.04,27.91,23.73,61.94,1.1,0.0,5,4,6
2025-06-27 06:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,61.62,131.57,32.34,23.13,57.06,1.38,0.0,6,4,6
2025-06-27 07:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,72.82,137.09,28.71,26.34,68.62,0.73,0.06,7,4,6
2025-06-27 08:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,70.4,110.07,30.31,23.11,72.65,1.07,0.0,8,4,6
2025-06-27 09:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,62.92,109.6,26.46,26.1,55.47,1.19,0.0,9,4,6
2025-06-27 10:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,46.48,66.35,27.18,28.66,60.03,1.87,0.0,10,4,6
2025-06-27 11:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,42.26,81.24,25.61,26.45,46.81,2.13,4.45,11,4,6
2025-06-27 12:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,57.06,95.76,22.24,26.79,65.53,1.33,0.0,12,4,6
2025-06-27 13:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,43.59,80.13,18.15,27.77,52.4,2.4,1.82,13,4,6
2025-06-27 14:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,50.55,78.04,21.82,26.99,55.81,2.44,0.0,14,4,6
2025-06-27 15:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,48.75,87.24,16.48,27.49,53.58,2.87,0.0,15,4,6
2025-06-27 16:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,36.08,72.87,26.68,24.71,55.79,3.61,2.38,16,4,6
2025-06-27 17:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,60.8,112.72,26.57,28.12,48.87,2.89,0.0,17,4,6
2025-06-27 18:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,63.43,97.13,33.88,26.8,54.81,3.05,0.0,18,4,6
2025-06-27 19:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,69.65,111.22,40.85,24.28,62.1,3.53,0.0,19,4,6
2025-06-27 20:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,41.66,77.43,35.59,21.82,66.36,3.21,5.41,20,4,6
2025-06-27 21:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,51.88,99.51,27.75,22.11,72.3,2.39,3.63,21,4,6
2025-06-27 22:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,49.64,87.36,30.6,23.34,68.08,3.7,0.0,22,4,6
2025-06-27 23:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,51.24,95.11,25.5,22.83,83.15,2.83,0.0,23,4,6
2025-06-28 00:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,27.23,57.86,17.51,20.79,73.01,2.91,0.0,0,5,6
2025-06-28 01:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,28.39,72.17,14.92,21.97,74.12,2.02,0.0,1,5,6
2025-06-28 02:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,21.22,61.08,18.82,19.71,65.51,1.33,4.47,2,5,6
2025-06-28 03:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,42.83,77.03,13.22,21.79,75.46,1.67,0.0,3,5,6
2025-06-28 04:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,41.54,83.7,10.66,20.9,70.99,1.61,0.0,4,5,6
2025-06-28 05:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,41.04,58.58,16.0,23.61,75.12,1.88,0.0,5,5,6
2025-06-28 06:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,48.04,94.81,21.16,23.49,55.93,1.05,0.0,6,5,6
2025-06-28 07:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,45.55,86.69,20.36,24.6,47.65,1.66,0.0,7,5,6
2025-06-28 08:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,105.13,186.64,25.7,25.81,60.49,0.65,0.0,8,5,6
2025-06-28 09:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,42.45,104.61,22.81,24.52,62.32,1.19,2.73,9,5,6
2025-06-28 10:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,37.13,72.22,18.47,27.43,62.07,1.61,0.0,10,5,6
2025-06-28 11:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,17.55,33.43,18.17,29.34,55.54,1.22,7.31,11,5,6
2025-06-28 12:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,40.23,55.85,6.66,28.45,67.38,2.66,0.0,12,5,6
2025-06-28 13:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,50.38,90.5,18.34,29.72,53.22,2.11,0.0,13,5,6
2025-06-28 14:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,45.29,101.01,17.73,27.87,54.07,2.14,0.0,14,5,6
2025-06-28 15:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,42.97,52.49,15.94,28.3,57.21,2.25,0.0,15,5,6
2025-06-28 16:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,22.61,52.45,24.12,27.88,50.37,2.38,5.73,16,5,6
2025-06-28 17:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,48.46,82.75,22.51,27.49,58.12,3.41,0.0,17,5,6
2025-06-28 18:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,51.92,101.49,27.1,27.01,56.37,2.82,0.0,18,5,6
2025-06-28 19:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,48.71,75.4,26.46,23.32,65.67,3.37,0.0,19,5,6
2025-06-28 20:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,47.04,84.78,21.01,23.15,62.84,2.99,0.0,20,5,6
2025-06-28 21:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,35.06,70.1,22.98,23.83,65.33,3.5,0.0,21,5,6
2025-06-28 22:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,43.12,80.18,15.3,22.96,65.78,3.09,0.0,22,5,6
2025-06-28 23:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,26.42,60.71,18.64,21.94,71.37,3.03,3.3,23,5,6
2025-06-29 00:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,36.18,70.95,15.75,24.76,77.98,3.61,0.0,0,6,6
2025-06-29 01:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,24.64,49.91,16.83,21.61,65.26,2.02,0.0,1,6,6
2025-06-29 02:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,42.01,92.89,13.18,21.97,69.99,2.02,0.0,2,6,6
2025-06-29 03:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,39.61,63.58,12.5,20.35,73.7,1.8,0.0,3,6,6
2025-06-29 04:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,46.62,87.03,17.65,23.66,70.08,1.69,0.0,4,6,6
2025-06-29 05:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,53.67,108.93,10.73,23.36,74.92,1.16,0.0,5,6,6
2025-06-29 06:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,37.07,54.21,20.63,24.17,52.25,1.55,0.86,6,6,6
2025-06-29 07:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,54.25,97.3,25.82,27.28,58.31,2.17,0.0,7,6,6
2025-06-29 08:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,59.17,112.25,21.63,25.7,59.45,1.21,0.0,8,6,6
2025-06-29 09:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,59.05,88.45,25.7,28.09,61.2,1.35,0.0,9,6,6
2025-06-29 10:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,59.56,95.5,21.15,28.8,55.07,1.07,0.0,10,6,6
2025-06-29 11:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,46.05,89.33,22.05,27.8,53.32,0.98,0.0,11,6,6
2025-06-29 12:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,38.24,81.01,18.44,26.66,53.6,1.52,0.0,12,6,6
2025-06-29 13:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,38.12,71.09,15.34,27.74,52.14,1.63,0.0,13,6,6
2025-06-29 14:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,31.44,63.88,16.74,29.71,62.03,1.93,0.0,14,6,6
2025-06-29 15:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,51.43,96.23,16.55,27.56,57.39,2.42,0.0,15,6,6
2025-06-29 16:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,53.04,88.41,18.4,25.97,55.49,2.47,0.0,16,6,6
2025-06-29 17:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,48.16,77.46,25.49,26.92,60.05,2.68,0.0,17,6,6
2025-06-29 18:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,54.89,91.3,26.29,24.61,52.36,2.72,0.0,18,6,6
2025-06-29 19:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,50.26,93.1,25.2,23.88,58.68,2.76,0.0,19,6,6
2025-06-29 20:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,44.21,80.22,30.3,22.88,60.87,4.22,0.0,20,6,6
2025-06-29 21:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,53.66,92.42,25.52,24.42,72.81,2.7,0.0,21,6,6
2025-06-29 22:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,45.89,66.85,12.54,24.03,76.06,2.66,0.0,22,6,6
2025-06-29 23:00:00+00:00,BLR_PNY,Peenya,13.0285,77.5197,40.21,86.52,20.35,20.33,65.04,2.88,0.0,23,6,6
2025-01-01 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,51.98,88.86,22.64,21.19,67.94,2.31,0.0,0,2,1
2025-01-01 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.19,89.6,19.89,19.32,66.36,2.06,0.0,1,2,1
2025-01-01 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,47.55,86.7,22.38,21.66,72.43,2.2,0.0,2,2,1
2025-01-01 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,51.13,91.16,25.95,20.45,73.0,1.47,0.0,3,2,1
2025-01-01 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,40.83,75.67,26.66,21.85,62.38,1.14,0.0,4,2,1
2025-01-01 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,50.63,106.17,28.83,22.21,62.85,1.18,0.0,5,2,1
2025-01-01 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,58.91,103.63,24.49,23.23,62.94,2.06,0.0,6,2,1
2025-01-01 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,70.29,122.03,30.17,24.21,63.93,1.6,0.0,7,2,1
2025-01-01 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,65.11,102.95,23.64,26.49,61.78,2.09,0.0,8,2,1
2025-01-01 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,71.07,140.99,29.15,27.15,57.39,0.75,0.0,9,2,1
2025-01-01 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.37,92.15,31.95,27.61,60.59,1.67,0.0,10,2,1
2025-01-01 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,54.63,112.1,20.06,29.48,54.26,1.53,0.0,11,2,1
2025-01-01 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.3,73.36,19.96,32.05,45.89,1.8,0.0,12,2,1
2025-01-01 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,54.3,82.63,21.84,29.11,62.02,1.51,0.0,13,2,1
2025-01-01 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.14,81.71,22.12,29.47,60.15,3.04,0.0,14,2,1
2025-01-01 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,60.93,107.52,27.11,28.37,46.81,1.97,0.0,15,2,1
2025-01-01 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,51.08,72.25,29.41,28.25,57.41,3.31,0.0,16,2,1
2025-01-01 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,50.52,90.04,23.49,24.8,65.8,2.89,0.0,17,2,1
2025-01-01 18:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,65.24,92.46,29.2,22.66,58.1,2.76,0.0,18,2,1
2025-01-01 19:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,63.07,127.93,33.06,22.46,66.63,2.77,0.0,19,2,1
2025-01-01 20:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,66.54,100.28,30.71,23.34,70.73,3.19,0.0,20,2,1
2025-01-01 21:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,54.72,103.03,31.17,24.89,67.61,2.9,0.0,21,2,1
2025-01-01 22:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,59.11,104.81,28.31,22.83,80.52,2.91,0.0,22,2,1
2025-01-01 23:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,45.95,86.35,17.29,21.5,72.83,1.81,0.0,23,2,1
2025-01-02 00:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,55.64,83.55,20.47,22.3,70.34,1.53,0.0,0,3,1
2025-01-02 01:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,42.38,82.19,18.76,21.92,69.0,1.38,0.0,1,3,1
2025-01-02 02:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,41.59,69.31,21.93,19.99,69.44,2.3,0.0,2,3,1
2025-01-02 03:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,86.58,154.04,23.95,22.53,65.54,2.35,0.0,3,3,1
2025-01-02 04:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,62.37,93.01,21.83,23.52,60.98,1.37,0.0,4,3,1
2025-01-02 05:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,54.26,98.44,19.84,25.77,60.61,1.67,0.0,5,3,1
2025-01-02 06:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.06,111.21,30.3,24.0,63.22,1.39,0.0,6,3,1
2025-01-02 07:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,51.95,86.26,25.64,27.03,66.82,1.73,0.0,7,3,1
2025-01-02 08:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,70.3,119.45,27.37,25.42,61.89,1.78,0.0,8,3,1
2025-01-02 09:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,75.86,137.92,22.08,29.54,59.01,0.78,0.0,9,3,1
2025-01-02 10:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,64.77,119.47,27.8,26.76,69.07,1.58,0.0,10,3,1
2025-01-02 11:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,53.01,84.78,24.05,28.8,65.17,2.09,0.0,11,3,1
2025-01-02 12:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,44.15,66.5,24.27,28.72,48.8,2.33,0.0,12,3,1
2025-01-02 13:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,48.63,81.29,19.78,30.29,58.23,2.55,0.0,13,3,1
2025-01-02 14:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,49.19,92.01,25.04,30.01,47.15,2.44,0.0,14,3,1
2025-01-02 15:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,57.79,101.95,29.06,26.78,56.68,3.0,0.0,15,3,1
2025-01-02 16:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,58.14,103.74,19.72,27.07,48.1,2.27,0.0,16,3,1
2025-01-02 17:00:00+00:00,BLR_WFD,Whitefield,12.9698,77.75,64.69,115.91,31.47,29.3,54.36,2.45,0.0,17,3,1
